station_id,station_name,station_type,latitude,longitude,date,temp_max_f,temp_min_f,precip_in,snowfall_in,wind_speed_mph
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-05,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-06,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-07,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-08,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-10,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-11,NA,NA,0.47,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-12,NA,NA,0.05,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-13,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-14,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-15,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-16,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-17,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-18,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-19,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-20,NA,NA,0.34,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-21,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-22,NA,NA,0.24,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-23,NA,NA,0.11,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-24,NA,NA,0.74,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-25,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-26,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-27,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-28,NA,NA,1.18,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-29,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-30,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-07-31,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-01,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-02,NA,NA,0.65,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-03,NA,NA,0.21,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-04,NA,NA,0.52,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-05,NA,NA,0.07,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-06,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-07,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-08,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-10,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-11,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-12,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-13,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-14,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-15,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-16,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-17,NA,NA,0.78,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-18,NA,NA,0.04,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-19,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-20,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-21,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-22,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-23,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-24,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-25,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-26,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-27,NA,NA,0.11,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-28,NA,NA,0.03,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-29,NA,NA,3.52,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-30,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-08-31,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-01,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-02,NA,NA,0.07,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-03,NA,NA,0.26,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-04,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-05,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-06,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-07,NA,NA,0.59,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-08,NA,NA,2.91,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-10,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-11,NA,NA,0.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-12,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-13,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-14,NA,NA,0.23,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-15,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-16,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-17,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-18,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-19,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-20,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-21,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-22,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-23,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-24,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-25,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-26,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-27,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-28,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-29,NA,NA,1.57,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-09-30,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-01,NA,NA,0.04,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-02,NA,NA,0.93,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-03,NA,NA,0.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-04,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-05,NA,NA,0.23,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-06,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-07,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-08,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-10,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-11,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-12,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-13,NA,NA,0.6,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-14,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-15,NA,NA,0.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-16,NA,NA,0.16,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-17,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-18,NA,NA,0.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-19,NA,NA,0.34,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-20,NA,NA,0.52,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-21,NA,NA,1.74,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-22,NA,NA,0.2,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-23,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-24,NA,NA,0.5,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-25,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-26,NA,NA,0.04,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-27,NA,NA,0.22,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-28,NA,NA,0.28,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-29,NA,NA,0.2,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-30,NA,NA,0.86,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-10-31,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-01,NA,NA,0.04,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-02,NA,NA,0.14,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-03,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-04,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-05,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-06,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-07,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-08,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-10,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-11,NA,NA,0.05,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-12,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-13,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-14,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-15,NA,NA,0.15,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-16,NA,NA,0.18,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-17,NA,NA,0.15,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-18,NA,NA,0.04,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-19,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-20,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-21,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-22,NA,NA,0.08,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-23,NA,NA,0.74,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-24,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-25,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-26,NA,NA,0.51,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-27,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-28,NA,NA,0.03,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-29,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-11-30,NA,NA,0.21,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-01,NA,NA,1.9,6.5,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-02,NA,NA,0.62,6.4,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-03,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-04,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-05,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-06,NA,NA,0.06,0.2,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-07,NA,NA,0.01,0.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-08,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-09,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-10,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-11,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-12,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-13,NA,NA,0.31,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-14,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-15,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-16,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-17,NA,NA,0.08,1.1,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-18,NA,NA,0.11,1.6,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-19,NA,NA,0.02,0.2,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-20,NA,NA,0.13,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-21,NA,NA,0.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-22,NA,NA,0.14,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-23,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-24,NA,NA,0.03,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-25,NA,NA,0.6,8,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-26,NA,NA,0.14,3.2,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-27,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-28,NA,NA,0.07,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-29,NA,NA,0.04,0.4,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-30,NA,NA,0.03,0.3,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2020-12-31,NA,NA,0.3,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2021-01-01,NA,NA,0,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2021-01-02,NA,NA,1.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2021-01-03,NA,NA,0.06,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2021-01-04,NA,NA,0.03,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2021-01-05,NA,NA,0.01,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2021-01-06,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2021-01-07,NA,NA,0.02,0,NA
US1OHCY0024,"PARMA 1.9 NNW, OH US",Volunteer (CoCoRaHS),41.408813,-81.744789,2021-01-08,NA,NA,0,0,NA
